file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/russianStemmer.java,org.tartarus.snowball.ext.russianStemmer,r_mark_regions/0,false,186,0,18,2,65,1,1,0,2,0,0,9,0,0,4,0,8,6,0,4,0,0,0,25,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/russianStemmer.java,org.tartarus.snowball.ext.russianStemmer,r_adjective/0,false,325,0,4,2,17,3,1,0,2,0,0,0,1,0,0,0,4,3,0,1,0,0,0,13,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/russianStemmer.java,org.tartarus.snowball.ext.russianStemmer,r_verb/0,false,438,0,9,3,36,4,2,0,3,0,0,2,1,0,2,2,7,5,2,4,0,0,0,20,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,copy_from/1[org.tartarus.snowball.ext.dutchStemmer],false,78,1,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_standard_suffix/0,false,493,1,49,10,207,1,11,0,10,5,3,10,3,0,10,7,28,34,20,7,0,0,0,51,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_postlude/0,false,324,0,9,2,36,1,2,0,2,0,0,2,1,0,0,2,6,5,0,4,0,0,0,17,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_undouble/0,false,390,0,3,2,16,3,1,0,2,0,0,0,1,0,0,0,2,4,2,1,0,0,0,16,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_e_ending/0,false,416,1,5,5,23,5,1,0,5,2,1,0,0,0,2,1,3,6,2,1,0,0,0,23,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_R2/0,false,382,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_mark_regions/0,false,240,0,19,2,66,5,0,0,2,0,0,9,0,0,5,0,10,5,0,3,0,0,0,22,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,stem/0,false,791,1,9,4,42,1,4,0,4,4,4,4,0,0,0,0,0,11,2,2,0,0,0,22,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_en_ending/0,false,454,1,6,5,28,5,2,0,5,2,1,1,0,0,2,1,3,4,4,3,0,0,0,21,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_prelude/0,false,85,0,25,4,111,1,7,0,4,0,0,9,1,0,5,11,16,21,0,7,0,0,0,33,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,r_R1/0,false,374,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,hashCode/0,false,846,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/dutchStemmer.java,org.tartarus.snowball.ext.dutchStemmer,equals/1[java.lang.Object],false,842,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_residual_suffix/0,false,874,1,5,3,20,4,1,0,3,1,1,0,1,0,0,0,4,3,0,2,0,0,0,17,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,hashCode/0,false,1125,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_mark_regions/0,false,300,0,44,2,164,1,5,0,2,0,0,22,0,0,13,0,26,16,0,8,0,0,0,43,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_postlude/0,false,503,0,9,2,36,1,2,0,2,0,0,2,1,0,0,2,6,5,0,4,0,0,0,17,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,copy_from/1[org.tartarus.snowball.ext.portugueseStemmer],false,243,1,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_R2/0,false,569,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_RV/0,false,553,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,stem/0,false,991,1,21,10,101,1,10,0,10,8,4,10,0,0,2,2,2,25,14,6,0,0,0,47,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,equals/1[java.lang.Object],false,1121,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_R1/0,false,561,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_residual_form/0,false,904,1,13,5,58,7,4,0,5,1,1,2,1,0,4,5,9,12,6,4,0,0,0,27,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_prelude/0,false,250,0,9,2,36,1,2,0,2,0,0,2,1,0,0,2,6,5,0,4,0,0,0,17,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_verb_suffix/0,false,833,0,5,2,30,4,3,0,2,0,0,0,1,0,0,0,4,11,2,1,0,0,0,22,2,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/snowball-stemmer/src/java/org/tartarus/snowball/ext/portugueseStemmer.java,org.tartarus.snowball.ext.portugueseStemmer,r_standard_suffix/0,false,577,1,42,7,170,13,5,0,7,3,1,4,4,0,3,7,27,33,17,4,0,0,0,32,2,0,false
