file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextBytesGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextBytesGenerationPerformance,baselineVoid/0,false,52,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextBytesGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextBytesGenerationPerformance,baselineBytes/0,false,62,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextBytesGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextBytesGenerationPerformance,nextBytes/1[org.apache.commons.rng.examples.jmh.core.NextBytesGenerationPerformance.Sources],false,73,5,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextBytesGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextBytesGenerationPerformance$Sources,createBaseline/0,false,43,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/AbstractBenchmark.java,org.apache.commons.rng.examples.jmh.core.AbstractBenchmark,AbstractBenchmark/0,true,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$IntData,setup/0,false,114,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$IntData,getData/0,false,106,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Lemire31,nextInt/1[int],false,364,2,3,2,13,1,3,1,2,0,0,1,0,0,4,0,5,5,5,2,0,0,0,11,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Lemire31,Lemire31/1[long],true,359,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$SplitMix32,SplitMix32/1[long],true,182,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$SplitMix32,next/0,false,187,0,1,0,5,1,1,0,0,0,0,0,0,0,6,0,5,3,5,0,0,0,0,16,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$SplitMix32,checkStrictlyPositive/1[int],false,200,0,2,0,5,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,12,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$JDK,nextInt/1[int],false,221,1,2,2,11,1,2,1,2,0,0,1,0,0,0,0,3,2,5,1,0,0,0,8,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$JDK,JDK/1[long],true,216,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Lemire,nextInt/1[int],false,289,1,3,2,13,1,3,1,2,0,0,1,0,0,3,0,5,5,4,2,0,0,0,15,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Lemire,Lemire/1[long],true,284,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$JDKPow2,nextInt/1[int],false,249,1,4,2,15,2,3,1,2,0,0,1,1,0,1,0,4,3,5,1,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$JDKPow2,JDKPow2/1[long],true,244,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Lemire31Pow2,nextInt/1[int],false,399,2,5,3,17,2,4,1,3,0,0,1,1,0,5,0,7,6,6,2,0,0,0,12,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Lemire31Pow2,Lemire31Pow2/1[long],true,394,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Source,setup/0,false,144,7,7,3,21,0,1,0,3,0,0,0,0,0,0,6,0,7,0,1,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$Source,getRng/0,false,138,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark,"pseudoShuffle/2[org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.IntData,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.Source]",false,501,4,2,3,7,1,2,2,3,0,0,1,0,0,0,0,3,3,1,1,0,0,0,17,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark,"nextIntN/2[org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.IntRange,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.Source]",false,440,4,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark,"shuffle/2[org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.IntData,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.Source]",false,470,5,1,3,5,1,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark,"shuffle/2[int[],org.apache.commons.rng.UniformRandomProvider]",false,482,2,2,1,8,0,3,2,1,0,0,1,0,0,0,0,2,5,1,1,0,0,0,13,10,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark,baselineInt/0,false,428,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark,"nextIntNloop65536/2[org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.IntRange,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark.Source]",false,453,5,2,3,7,1,2,2,3,0,0,1,0,0,0,0,4,3,0,1,0,0,0,17,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$IntRange,getN/0,false,82,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$LemirePow2,LemirePow2/1[long],true,318,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/RngNextIntInRangeBenchmark.java,org.apache.commons.rng.examples.jmh.core.RngNextIntInRangeBenchmark$LemirePow2,nextInt/1[int],false,323,1,5,2,17,2,4,1,2,0,0,1,1,0,4,0,7,6,5,2,0,0,0,16,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextDoubleGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextDoubleGenerationPerformance,nextDouble/1[org.apache.commons.rng.examples.jmh.core.NextDoubleGenerationPerformance.Sources],false,70,4,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextDoubleGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextDoubleGenerationPerformance,baselineVoid/0,false,49,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextDoubleGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextDoubleGenerationPerformance,baselineDouble/0,false,59,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextDoubleGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextDoubleGenerationPerformance$Sources,createBaseline/0,false,40,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextIntGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance$Sources,createBaseline/0,false,41,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextIntGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance,nextInt/1[org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance.Sources],false,71,4,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextIntGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance,nextIntN/1[org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance.Sources],false,82,4,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextIntGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance,baselineVoid/0,false,50,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextIntGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextIntGenerationPerformance,baselineInt/0,false,60,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextFloatGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextFloatGenerationPerformance$Sources,createBaseline/0,false,40,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextFloatGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextFloatGenerationPerformance,baselineFloat/0,false,59,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextFloatGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextFloatGenerationPerformance,baselineVoid/0,false,49,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/NextFloatGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.NextFloatGenerationPerformance,nextFloat/1[org.apache.commons.rng.examples.jmh.core.NextFloatGenerationPerformance.Sources],false,70,4,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextInt/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,160,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextDouble/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,232,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextBytes/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,145,4,2,2,7,0,2,1,2,0,0,1,0,0,0,0,1,2,0,1,0,0,0,29,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextLong/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,184,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextLongN/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,196,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,20,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextFloat/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,220,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextIntN/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,172,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,18,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/BaselineGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.BaselineGenerationPerformance,nextBoolean/1[org.apache.commons.rng.examples.jmh.core.Blackhole],false,208,3,2,2,5,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextFloatUsingMultiply23bits/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,150,2,1,1,3,1,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,9,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextDoubleUsingMultiply52bits/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,110,2,1,1,3,1,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,9,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextFloatUsingBitsToFloat/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,137,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,10,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextFloatBaseline/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,128,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextFloatUsingMultiply24bits/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,159,2,1,1,3,1,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,9,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextDoubleBaseline/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,88,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextDoubleUsingBitsToDouble/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,97,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-examples/examples-jmh/src/main/java/org/apache/commons/rng/examples/jmh/core/FloatingPointGenerationPerformance.java,org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance,nextDoubleUsingMultiply53bits/1[org.apache.commons.rng.examples.jmh.core.FloatingPointGenerationPerformance.LongSource],false,119,2,1,1,3,1,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,9,1,0,true
