file,class,method,variable,usage
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance$TwoComplexNumbers,setup/0,rng,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance$ComplexNumbers,createNumbers/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],s,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance$ComplexNumbers,createNumbers/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],generator,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance$ComplexNumbers,createNumbers/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],rng,8
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,tan/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,log10/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],org.apache.commons.numbers.complex.Complex[],java.util.function.BiFunction<org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex>]",result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],org.apache.commons.numbers.complex.Complex[],java.util.function.BiFunction<org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex>]",numbers2,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],org.apache.commons.numbers.complex.Complex[],java.util.function.BiFunction<org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex>]",numbers,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],org.apache.commons.numbers.complex.Complex[],java.util.function.BiFunction<org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex>]",i,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],org.apache.commons.numbers.complex.Complex[],java.util.function.BiFunction<org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex,org.apache.commons.numbers.complex.Complex>]",fun,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,asinh/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,real2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,real2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,real2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,real2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],z,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,conj/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,pow/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.TwoComplexNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,absMathHypot/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,absMathHypot/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],z,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,sqrt/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.UnaryOperator<org.apache.commons.numbers.complex.Complex>]",result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.UnaryOperator<org.apache.commons.numbers.complex.Complex>]",numbers,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.UnaryOperator<org.apache.commons.numbers.complex.Complex>]",i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.UnaryOperator<org.apache.commons.numbers.complex.Complex>]",fun,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,atan/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,atanh/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,proj/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,baselineNewArray/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumberSize],numberSize,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,real/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,sin/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,multiply/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.TwoComplexNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,addReal/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexAndRealNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.ToDoubleFunction<org.apache.commons.numbers.complex.Complex>]",result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.ToDoubleFunction<org.apache.commons.numbers.complex.Complex>]",numbers,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.ToDoubleFunction<org.apache.commons.numbers.complex.Complex>]",i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/2[org.apache.commons.numbers.complex.Complex[],java.util.function.ToDoubleFunction<org.apache.commons.numbers.complex.Complex>]",fun,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,add/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.TwoComplexNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,divideReal/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexAndRealNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,abs/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,createLogUniformNumber/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],bits,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,createLogUniformNumber/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],rng,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,createLogUniformNumber/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],exp,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,createLogUniformNumber/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],mask,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,baselineIdentity/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,acosh/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,exp/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,negate/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,tanh/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,conj2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,conj2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,conj2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,conj2/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],z,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,copy/1[org.apache.commons.numbers.complex.Complex],z,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,isNaN/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,cosh/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,log/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,acos/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,baselineCopy/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,divide/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.TwoComplexNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,baselineCopyArray/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,isInfinite/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,createEdgeNumber/1[org.apache.commons.numbers.examples.jmh.complex.UniformRandomProvider],rng,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,sqrtNorm/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],numbers,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,sqrtNorm/1[org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexNumbers],z,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],double[],org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexRealFunction]",result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],double[],org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexRealFunction]",numbers2,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],double[],org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexRealFunction]",numbers,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],double[],org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexRealFunction]",i,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,"apply/3[org.apache.commons.numbers.complex.Complex[],double[],org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance.ComplexRealFunction]",fun,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,org.apache.commons.numbers.examples.jmh.complex.ComplexPerformance,identity/1[org.apache.commons.numbers.complex.Complex],z,1
