file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-tutorials/src/main/java/org/apache/commons/geometry/examples/tutorials/bsp/BSPTreeXor.java,org.apache.commons.geometry.examples.tutorials.bsp.BSPTreeXor,class,9,3,1,7,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,2,19,5,0,5,0,0,0,0,47,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-tutorials/src/main/java/org/apache/commons/geometry/examples/tutorials/bsp/BSPTreeSVGWriter.java,org.apache.commons.geometry.examples.tutorials.bsp.BSPTreeSVGWriter$AbstractSVGTreeVisitor,innerclass,10,11,1,16,30,0.083333336,0.16666667,9,0,2,0,6,1,9,1,0,0,4,0,0,4,0,0,3,0,4,49,7,0,1,0,1,6,1,9,1,9,0,0,0,0,119,1026,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-tutorials/src/main/java/org/apache/commons/geometry/examples/tutorials/bsp/BSPTreeSVGWriter.java,org.apache.commons.geometry.examples.tutorials.bsp.BSPTreeSVGWriter$TreeGeometryVisitor,innerclass,21,17,2,41,7,0.0,0.0,7,0,0,5,1,1,2,0,0,0,4,0,0,4,0,0,4,0,5,93,3,3,3,0,0,10,2,21,2,21,4,0,0,0,129,18,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-tutorials/src/main/java/org/apache/commons/geometry/examples/tutorials/bsp/BSPTreeSVGWriter.java,org.apache.commons.geometry.examples.tutorials.bsp.BSPTreeSVGWriter$TreeStructureVisitor,innerclass,9,9,2,25,2,0.0,0.0,4,0,0,2,1,1,2,0,0,0,3,0,0,3,0,0,3,0,3,46,3,0,2,0,3,5,4,14,11,13,2,0,0,0,98,18,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-tutorials/src/main/java/org/apache/commons/geometry/examples/tutorials/bsp/BSPTreeSVGWriter.java,org.apache.commons.geometry.examples.tutorials.bsp.BSPTreeSVGWriter,class,18,15,3,40,39,0.0,0.0,11,3,5,6,0,0,5,0,0,0,30,17,0,30,0,0,18,0,24,326,2,1,0,1,8,41,20,62,22,60,2,0,3,0,246,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree3DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree3DPerformance$WorstCaseSphericalRegionInput,innerclass,5,2,2,3,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,38,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree3DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree3DPerformance,class,12,3,3,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,38,2,1,0,0,0,3,5,1,0,1,1,0,3,0,49,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree3DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree3DPerformance$SphericalBoundaryInputBase,innerclass,6,1,1,3,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,7,1,0,0,0,0,3,2,1,0,2,0,0,0,0,27,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree3DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree3DPerformance$SphericalBoundaryInput,innerclass,4,2,2,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$VectorInput3D,innerclass,4,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,20,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance,class,19,12,7,10,45,0.0,0.0,10,3,7,3,0,0,7,0,0,0,4,4,0,4,0,0,4,0,9,136,1,2,0,0,3,6,16,7,6,7,1,0,7,0,119,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$VectorInputBase,innerclass,10,11,1,10,6,0.33333334,0.5,5,0,3,1,0,1,4,1,0,0,4,0,0,4,0,0,2,0,1,42,5,2,1,0,0,3,4,10,1,10,2,0,0,3,64,1033,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$VectorInput2D,innerclass,4,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,20,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$VectorInput1D,innerclass,4,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,9,1,0,0,0,0,0,2,0,0,2,0,0,0,1,20,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$NormalizableVectorInput2D,innerclass,3,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$NormalizableVectorInput3D,innerclass,3,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/VectorPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.VectorPerformance$NormalizableVectorInput1D,innerclass,3,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,2,0,0,1,0,0,0,1,24,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree2DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree2DPerformance$WorstCaseCircularRegionInput,innerclass,5,2,2,3,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,40,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree2DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree2DPerformance$CircularBoundaryInput,innerclass,4,2,2,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree2DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree2DPerformance$CircularBoundaryInputBase,innerclass,6,1,1,3,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,7,1,0,0,0,0,3,2,1,0,2,0,0,0,0,28,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/RegionBSPTree2DPerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.RegionBSPTree2DPerformance,class,12,3,3,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,38,2,1,0,0,0,3,5,1,0,1,1,0,3,0,49,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/SpherePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.SpherePerformance$ToTreeInstance,innerclass,6,2,2,4,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,30,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/SpherePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.SpherePerformance,class,16,4,2,9,4,0.0,0.0,4,2,2,2,0,0,2,0,0,0,3,3,0,3,0,0,3,0,6,47,4,0,0,0,2,3,8,8,3,8,0,0,3,0,81,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/SpherePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.SpherePerformance$ToTreeInput,innerclass,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,3,0,0,0,1,0,0,0,0,20,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/SpherePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.SpherePerformance$RandomSphere,innerclass,4,2,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/CirclePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.CirclePerformance$RandomCircle,innerclass,4,2,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/CirclePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.CirclePerformance$ToTreeInput,innerclass,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,3,0,0,0,1,0,0,0,0,20,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/CirclePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.CirclePerformance,class,16,4,2,9,4,0.0,0.0,4,2,2,2,0,0,2,0,0,0,3,3,0,3,0,0,3,0,5,47,4,0,0,0,2,3,8,8,3,8,0,0,3,0,80,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-jmh/src/main/java/org/apache/commons/geometry/examples/jmh/euclidean/CirclePerformance.java,org.apache.commons.geometry.examples.jmh.euclidean.CirclePerformance$ToTreeInstance,innerclass,6,2,2,4,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,30,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/obj/OBJModelIOHandlerTest.java,org.apache.commons.geometry.examples.io.threed.obj.OBJModelIOHandlerTest$FailingOutputStream,innerclass,0,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/obj/OBJModelIOHandlerTest.java,org.apache.commons.geometry.examples.io.threed.obj.OBJModelIOHandlerTest,class,16,14,3,24,0,1.0,1.0,14,1,13,1,0,0,13,0,0,0,7,5,1,6,0,0,5,0,40,126,1,0,0,3,0,33,43,31,0,31,2,0,2,8,71,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/obj/OBJModelIOHandlerTest.java,org.apache.commons.geometry.examples.io.threed.obj.OBJModelIOHandlerTest$FailingInputStream,innerclass,0,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/obj/OBJReaderTest.java,org.apache.commons.geometry.examples.io.threed.obj.OBJReaderTest,class,15,12,1,25,0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,6,5,0,6,0,0,5,0,37,116,0,0,0,4,0,40,59,30,7,30,2,0,0,4,95,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/obj/OBJWriterTest.java,org.apache.commons.geometry.examples.io.threed.obj.OBJWriterTest,class,18,18,1,39,90,0.125,0.125,16,0,16,0,0,0,16,0,0,0,2,2,0,2,0,0,2,0,41,161,0,0,0,16,0,55,78,47,9,47,2,0,0,2,82,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/ModelIOTest.java,org.apache.commons.geometry.examples.io.threed.ModelIOTest$ModelIOFunction,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/ModelIOTest.java,org.apache.commons.geometry.examples.io.threed.ModelIOTest,class,15,5,1,28,0,0.5,0.5,5,0,4,1,0,0,4,0,0,0,3,2,1,2,0,0,2,0,20,51,3,0,0,2,0,7,15,13,0,16,2,0,1,3,51,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/DefaultModelIOHandlerRegistryTest.java,org.apache.commons.geometry.examples.io.threed.DefaultModelIOHandlerRegistryTest,class,12,4,1,21,0,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,3,2,0,3,0,0,2,0,10,28,0,0,0,0,0,3,16,9,0,9,0,0,0,0,45,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/ModelIOHandlerRegistryTest.java,org.apache.commons.geometry.examples.io.threed.ModelIOHandlerRegistryTest$StubHandler,innerclass,3,6,1,1,5,0.33333334,0.46666667,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,2,0,0,24,3,0,0,0,0,0,0,4,0,3,0,0,0,0,27,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/test/java/org/apache/commons/geometry/examples/io/threed/ModelIOHandlerRegistryTest.java,org.apache.commons.geometry.examples.io.threed.ModelIOHandlerRegistryTest,class,9,18,1,21,0,1.0,1.0,18,0,18,0,0,0,18,0,0,0,5,4,0,5,0,0,4,0,20,173,0,0,0,0,0,56,7,39,0,39,1,0,1,8,60,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/obj/OBJModelIOHandler.java,org.apache.commons.geometry.examples.io.threed.obj.OBJModelIOHandler,class,6,3,2,3,1,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,0,17,2,0,0,2,0,0,0,4,0,4,1,0,0,0,50,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/obj/OBJConstants.java,org.apache.commons.geometry.examples.io.threed.obj.OBJConstants,class,0,1,1,0,0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,7,7,0,0,0,7,7,0,0,11,0,0,0,0,0,4,0,7,0,7,0,0,0,0,57,16,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/obj/OBJWriter.java,org.apache.commons.geometry.examples.io.threed.obj.OBJWriter,class,9,26,1,28,44,0.32967034,0.6043956,16,0,14,2,0,0,14,0,0,0,7,3,0,7,0,0,3,0,2,116,3,6,1,1,0,4,6,17,4,13,2,0,0,0,174,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/obj/OBJReader.java,org.apache.commons.geometry.examples.io.threed.obj.OBJReader,class,7,33,1,36,66,0.0,0.0,13,0,3,10,0,0,3,0,0,0,2,1,0,2,0,0,1,0,9,117,10,5,3,2,1,3,23,29,5,27,4,0,0,0,173,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/DefaultModelIOHandlerRegistry.java,org.apache.commons.geometry.examples.io.threed.DefaultModelIOHandlerRegistry,class,2,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/AbstractModelIOHandler.java,org.apache.commons.geometry.examples.io.threed.AbstractModelIOHandler,class,4,13,1,11,28,0.0,0.0,8,0,4,2,2,0,6,2,0,0,0,0,0,0,0,0,0,0,2,53,3,0,0,6,0,2,0,3,2,3,2,0,0,0,69,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/ModelIO.java,org.apache.commons.geometry.examples.io.threed.ModelIO,class,4,8,1,6,0,1.0,1.0,8,7,7,1,0,0,7,0,0,0,2,2,1,1,0,0,2,0,0,27,4,0,0,0,0,1,0,2,0,2,0,0,0,0,98,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/ModelIOHandlerRegistry.java,org.apache.commons.geometry.examples.io.threed.ModelIOHandlerRegistry,class,4,18,1,17,60,0.06666667,0.06666667,12,0,10,2,0,0,10,0,0,0,1,0,0,1,0,0,1,0,1,62,9,1,3,0,0,4,2,4,3,4,3,0,0,0,106,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-examples/examples-io/src/main/java/org/apache/commons/geometry/examples/io/threed/ModelIOHandler.java,org.apache.commons.geometry.examples.io.threed.ModelIOHandler,interface,2,5,1,0,10,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/EmbeddingTest.java,org.apache.commons.geometry.core.EmbeddingTest,class,6,4,1,11,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,28,10,0,10,0,0,0,0,16,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/IteratorTransformTest.java,org.apache.commons.geometry.core.internal.IteratorTransformTest,class,5,4,2,12,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,41,1,1,0,0,0,4,6,5,0,5,1,0,1,0,17,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/IteratorTransformTest.java,org.apache.commons.geometry.core.internal.IteratorTransformTest$EvenCharIterator,innerclass,2,6,2,5,1,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,2,0,1,3,5,3,4,3,3,0,0,0,14,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/HyperplaneSubsetsTest.java,org.apache.commons.geometry.core.internal.HyperplaneSubsetsTest$StubRegion1D,innerclass,6,14,1,2,39,0.06666667,0.06666667,10,0,8,0,0,2,10,0,0,0,1,0,0,1,0,0,1,0,0,42,4,0,1,0,0,0,3,2,0,2,2,0,0,0,34,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/HyperplaneSubsetsTest.java,org.apache.commons.geometry.core.internal.HyperplaneSubsetsTest,class,7,2,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,66,0,0,0,0,0,0,38,5,0,5,0,0,1,0,16,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/SimpleTupleFormatTest.java,org.apache.commons.geometry.core.internal.SimpleTupleFormatTest$Stub3D,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/SimpleTupleFormatTest.java,org.apache.commons.geometry.core.internal.SimpleTupleFormatTest$Stub2D,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/test/java/org/apache/commons/geometry/core/internal/SimpleTupleFormatTest.java,org.apache.commons.geometry.core.internal.SimpleTupleFormatTest$Stub1D,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,0
