file,class,method,variable,usage
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/DocumentationExamplesTest.java,org.apache.commons.geometry.hull.DocumentationExamplesTest,testMonotoneChainExample/0,TEST_EPS,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testEmpty/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testAllIdentical/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testConvexHull/0,random,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testConvexHull/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testCollinearPoints/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,"isConvex/2[org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,boolean]",TEST_EPS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testClosePoints/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,setUp/0,random,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,setUp/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testIssue1123/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testCollinearPointsReverse/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testIdenticalPoints/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testTwoPoints/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,createRandomPoints/1[int],random,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHullGenerator2DAbstractTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHullGenerator2DAbstractTest,testOnePoint/0,generator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_singlePoint/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_noPoints/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_twoPoints/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_twoPoints/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testVertexListCannotBeModified/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_fourPoints/0,TEST_EPS,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_fourPoints/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testToString/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_threePoints/0,TEST_EPS,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/test/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2DTest.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2DTest,testProperties_threePoints/0,TEST_PRECISION,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/AbstractConvexHullGenerator2D.java,org.apache.commons.geometry.hull.euclidean.twod.AbstractConvexHullGenerator2D,generate/1[java.util.Collection<org.apache.commons.geometry.euclidean.twod.Vector2D>],precision,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/AbstractConvexHullGenerator2D.java,org.apache.commons.geometry.hull.euclidean.twod.AbstractConvexHullGenerator2D,isConvex/1[java.util.Collection<org.apache.commons.geometry.euclidean.twod.Vector2D>],precision,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/AbstractConvexHullGenerator2D.java,org.apache.commons.geometry.hull.euclidean.twod.AbstractConvexHullGenerator2D,"AbstractConvexHullGenerator2D/2[boolean,org.apache.commons.geometry.core.precision.DoublePrecisionContext]",includeCollinearPoints,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/AbstractConvexHullGenerator2D.java,org.apache.commons.geometry.hull.euclidean.twod.AbstractConvexHullGenerator2D,"AbstractConvexHullGenerator2D/2[boolean,org.apache.commons.geometry.core.precision.DoublePrecisionContext]",precision,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/AbstractConvexHullGenerator2D.java,org.apache.commons.geometry.hull.euclidean.twod.AbstractConvexHullGenerator2D,getPrecision/0,precision,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/AbstractConvexHullGenerator2D.java,org.apache.commons.geometry.hull.euclidean.twod.AbstractConvexHullGenerator2D,isIncludeCollinearPoints/0,includeCollinearPoints,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2D.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,getRegion/0,path,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2D.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,"ConvexHull2D/2[java.util.Collection<org.apache.commons.geometry.euclidean.twod.Vector2D>,org.apache.commons.geometry.core.precision.DoublePrecisionContext]",path,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2D.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,"ConvexHull2D/2[java.util.Collection<org.apache.commons.geometry.euclidean.twod.Vector2D>,org.apache.commons.geometry.core.precision.DoublePrecisionContext]",vertices,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2D.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,getVertices/0,vertices,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2D.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,getPath/0,path,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-hull/src/main/java/org/apache/commons/geometry/hull/euclidean/twod/ConvexHull2D.java,org.apache.commons.geometry.hull.euclidean.twod.ConvexHull2D,"buildHullPath/2[java.util.Collection<org.apache.commons.geometry.euclidean.twod.Vector2D>,org.apache.commons.geometry.core.precision.DoublePrecisionContext]",vertices,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeVertex/1[org.apache.commons.geometry.euclidean.threed.Vector3D],SPACE,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeVertex/1[org.apache.commons.geometry.euclidean.threed.Vector3D],decimalFormat,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeVertex/1[org.apache.commons.geometry.euclidean.threed.Vector3D],writer,8
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeVertex/1[org.apache.commons.geometry.euclidean.threed.Vector3D],lineSeparator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeVertex/1[org.apache.commons.geometry.euclidean.threed.Vector3D],vertexCount,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,setDecimalFormat/1[java.text.DecimalFormat],decimalFormat,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeMesh/1[org.apache.commons.geometry.euclidean.threed.mesh.Mesh<?>],vertexCount,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,getDecimalFormat/0,decimalFormat,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeGroupName/1[java.lang.String],SPACE,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeGroupName/1[java.lang.String],writer,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeGroupName/1[java.lang.String],lineSeparator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,close/0,writer,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,"writeFaceWithVertexOffset/2[int,int[]]",SPACE,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,"writeFaceWithVertexOffset/2[int,int[]]",writer,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,"writeFaceWithVertexOffset/2[int,int[]]",lineSeparator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeComment/1[java.lang.String],SPACE,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeComment/1[java.lang.String],writer,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeComment/1[java.lang.String],lineSeparator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,TestOBJWriter/1[java.io.Writer],decimalFormat,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,TestOBJWriter/1[java.io.Writer],writer,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,TestOBJWriter/1[java.io.Writer],DEFAULT_MAXIMUM_FRACTION_DIGITS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,setLineSeparator/1[java.lang.String],lineSeparator,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeObjectName/1[java.lang.String],SPACE,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeObjectName/1[java.lang.String],writer,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,writeObjectName/1[java.lang.String],lineSeparator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,getLineSeparator/0,lineSeparator,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/testio/TestOBJWriter.java,org.apache.commons.geometry.euclidean.testio.TestOBJWriter,getLineSeparator/0,DEFAULT_LINE_SEPARATOR,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testLineIntersectionExample/0,TEST_EPS,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testRegionBSPTree2DExample/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testLinecast2DExample/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testTransform3DExample/0,TEST_EPS,8
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testLinecast3DExample/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testIndexPageExample/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testRegionBSPTree3DExample/0,TEST_EPS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testRegionBSPTree1DExample/0,TEST_EPS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testLineSegmentIntersectionExample/0,TEST_EPS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testPlaneIntersectionExample/0,TEST_EPS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testManualBSPTreeExample/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/DocumentationExamplesTest.java,org.apache.commons.geometry.euclidean.DocumentationExamplesTest,testHyperplaneSubsetBSPTreeExample/0,TEST_EPS,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testNormSq_threeD/0,EPS,9
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testNorm_twoD/0,EPS,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testCheckedNorm_normArg/0,EPS,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testCheckedNorm_vectorArg/0,EPS,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testTryNormalize/0,EPS,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testNorm_oneD/0,EPS,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testNormSq_oneD/0,EPS,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testNormSq_twoD/0,EPS,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/VectorsTest.java,org.apache.commons.geometry.euclidean.internal.VectorsTest,testNorm_threeD/0,EPS,9
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/internal/MatricesTest.java,org.apache.commons.geometry.euclidean.internal.MatricesTest,testDeterminant_2x2/0,EPS,6
