file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/primes/PrimesTest.java,org.apache.commons.math3.primes.PrimesTest,class,5,27,1,17,14,0.027777778,0.027777778,8,3,3,0,0,5,9,0,0,0,4,4,3,0,0,1,4,0,21,106,2,13,2,2,0,3,172,14,8,12,2,0,0,0,45,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/TestUtils.java,org.apache.commons.math3.TestUtils,class,16,71,1,43,378,0.0,0.0,28,27,27,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,26,271,8,14,7,1,2,51,38,50,21,41,3,0,0,0,258,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/HarmonicCurveFitterTest.java,org.apache.commons.math3.fitting.HarmonicCurveFitterTest,class,12,16,1,13,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,106,0,9,0,0,0,0,109,64,9,53,1,0,0,0,50,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/PolynomialCurveFitterTest.java,org.apache.commons.math3.fitting.PolynomialCurveFitterTest,class,11,23,1,17,21,0.0,0.0,7,0,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16,99,1,13,1,1,6,1,68,54,16,46,2,0,0,0,53,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/PolynomialFitterTest.java,org.apache.commons.math3.fitting.PolynomialFitterTest,class,16,30,1,16,66,0.0,0.0,12,0,9,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,166,2,15,1,1,6,2,150,75,20,67,2,0,0,0,117,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationRmsCheckerTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationRmsCheckerTest$Anonymous1,anonymous,2,7,1,0,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,1,0,0,0,0,0,0,0,19,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationRmsCheckerTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationRmsCheckerTest,class,6,2,1,3,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,37,1,0,0,0,0,0,12,3,0,3,0,1,0,0,17,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDataset.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDataset,class,5,33,1,13,95,0.21323529,1.0,18,1,17,1,0,0,17,2,0,0,11,0,0,11,0,0,10,0,16,163,16,6,6,0,0,21,27,41,16,29,2,0,1,0,166,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDataset.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDataset$LeastSquaresProblem$Anonymous2,anonymous,2,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,1,4,0,3,1,0,0,0,14,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDataset.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDataset$LeastSquaresProblem$Anonymous1,anonymous,2,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,1,4,0,3,1,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDataset.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDataset$LeastSquaresProblem,innerclass,3,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$MeyerFunction,innerclass,3,6,2,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,2,34,2,2,0,0,3,0,34,17,15,15,1,0,0,0,26,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$LinearFullRankFunction,innerclass,2,8,2,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,29,2,4,1,0,2,0,10,13,6,9,2,0,0,0,20,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$Osborne1Function,innerclass,3,5,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,35,2,2,0,0,1,0,48,22,13,20,1,0,0,0,23,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$LinearRank1Function,innerclass,2,7,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,26,2,4,0,0,4,0,10,11,8,7,2,0,0,0,18,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$ChebyquadFunction,innerclass,3,12,2,1,6,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,61,3,7,0,0,4,0,24,38,24,24,2,0,0,0,30,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$MinpackFunction,innerclass,6,16,1,6,61,0.14285715,0.3956044,14,1,10,0,4,0,14,2,0,0,7,0,0,0,7,0,0,0,5,72,7,1,1,0,2,0,7,14,5,12,2,2,0,0,39,1034,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$FreudensteinRothFunction,innerclass,2,3,2,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,6,0,18,3,18,3,0,0,0,0,13,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$HelicalValleyFunction,innerclass,3,6,2,2,3,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,31,2,0,1,0,3,0,30,13,23,11,2,0,0,0,20,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$MinpackFunction$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$MinpackFunction$Anonymous2,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$Osborne2Function,innerclass,3,5,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,8,52,2,2,0,0,22,0,95,39,46,37,1,0,0,0,31,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest,class,30,20,19,26,171,0.0,0.0,19,0,18,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,790,0,0,0,1,1,0,522,5,3,5,1,0,19,0,181,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$WatsonFunction,innerclass,2,9,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,54,2,6,0,0,5,0,39,37,27,18,2,0,0,0,23,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$Box3DimensionalFunction,innerclass,3,5,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,26,2,2,0,0,3,0,17,13,17,11,1,0,0,0,19,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$JennrichSampsonFunction,innerclass,3,5,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,25,2,2,0,0,0,0,10,12,12,10,1,0,0,0,19,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$LinearRank1ZeroColsAndRowsFunction,innerclass,3,9,2,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,37,2,4,2,0,10,0,26,16,19,7,3,0,0,0,20,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$BardFunction,innerclass,2,7,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,33,2,2,0,0,4,0,31,20,17,17,1,0,0,0,22,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$BrownDennisFunction,innerclass,3,5,2,4,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,35,2,2,0,0,2,0,19,21,23,19,1,0,0,0,26,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$KowalikOsborneFunction,innerclass,2,6,2,2,3,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,38,2,2,0,0,6,0,36,21,18,19,1,0,0,0,30,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$PowellSingularFunction,innerclass,3,3,2,2,3,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,3,21,2,0,0,0,9,0,33,10,22,10,0,0,0,0,17,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$RosenbrockFunction,innerclass,2,3,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,1,0,13,3,5,3,0,0,0,0,12,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/MinpackTest.java,org.apache.commons.math3.fitting.leastsquares.MinpackTest$BrownAlmostLinearFunction,innerclass,2,12,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,47,2,7,2,0,1,0,18,25,6,13,4,0,0,0,22,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StraightLineProblem.java,org.apache.commons.math3.fitting.leastsquares.StraightLineProblem$Anonymous1,anonymous,2,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,4,5,0,4,1,0,0,0,7,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StraightLineProblem.java,org.apache.commons.math3.fitting.leastsquares.StraightLineProblem,class,7,15,1,7,3,0.41666666,0.41666666,10,0,9,1,0,0,9,0,0,0,2,0,0,2,0,0,2,0,0,88,8,5,0,0,1,0,14,21,2,16,1,2,1,0,67,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StraightLineProblem.java,org.apache.commons.math3.fitting.leastsquares.StraightLineProblem$Model,innerclass,1,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,11,1,0,0,0,0,0,0,2,2,2,0,0,0,0,8,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StraightLineProblem.java,org.apache.commons.math3.fitting.leastsquares.StraightLineProblem$Anonymous2,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/CircleProblem.java,org.apache.commons.math3.fitting.leastsquares.CircleProblem$Anonymous2,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/CircleProblem.java,org.apache.commons.math3.fitting.leastsquares.CircleProblem,class,4,11,1,3,8,0.2857143,0.2857143,8,0,7,1,0,0,7,0,0,0,4,0,0,4,0,0,4,0,0,97,5,3,0,0,4,0,36,27,19,17,1,2,0,0,71,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/CircleProblem.java,org.apache.commons.math3.fitting.leastsquares.CircleProblem$Anonymous1,anonymous,2,4,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,33,1,2,0,0,0,0,12,25,13,19,3,0,0,0,21,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDatasetFactory.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDatasetFactory$Anonymous2,anonymous,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,9,0,30,12,34,5,0,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDatasetFactory.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDatasetFactory$Anonymous3,anonymous,2,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,14,2,0,0,0,0,0,18,6,10,1,0,0,0,0,7,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDatasetFactory.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDatasetFactory$Anonymous4,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,16,2,0,0,0,0,5,28,7,15,1,0,0,0,0,7,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDatasetFactory.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDatasetFactory,class,2,8,1,5,21,0.0,0.0,7,5,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,127,6,0,1,4,0,5,0,13,1,9,1,4,0,0,53,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/StatisticalReferenceDatasetFactory.java,org.apache.commons.math3.fitting.leastsquares.StatisticalReferenceDatasetFactory$Anonymous1,anonymous,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,5,0,21,10,24,5,0,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithQRTest.java,org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerWithQRTest,class,9,11,2,11,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,4,0,0,15,2,0,2,1,0,0,0,67,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous1,anonymous,6,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous5,anonymous,4,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous4,anonymous,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest,class,22,19,1,51,78,0.0,0.0,13,0,11,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21,163,3,1,0,5,0,12,53,43,10,43,1,7,0,0,98,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous3,anonymous,6,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,6,0,0,0,0,0,0,0,6,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous2,anonymous,6,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous7,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/EvaluationTest.java,org.apache.commons.math3.fitting.leastsquares.EvaluationTest$Anonymous6,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/RandomStraightLinePointGenerator.java,org.apache.commons.math3.fitting.leastsquares.RandomStraightLinePointGenerator,class,6,4,1,2,1,0.0,0.0,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,26,2,1,0,0,0,0,2,11,3,10,1,0,0,0,77,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/GaussNewtonOptimizerWithSVDTest.java,org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerWithSVDTest,class,16,12,2,17,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,57,2,0,0,4,0,0,36,7,0,7,1,0,0,0,78,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/RandomCirclePointGenerator.java,org.apache.commons.math3.fitting.leastsquares.RandomCirclePointGenerator,class,8,4,1,4,1,0.0,0.0,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,4,0,2,26,2,1,0,0,0,0,2,11,4,10,1,0,0,0,53,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest$BevingtonProblem$Anonymous3,anonymous,2,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,1,0,0,0,0,6,4,6,3,1,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest$BevingtonProblem$Anonymous4,anonymous,2,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,18,1,1,0,0,0,0,12,12,6,7,1,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest,class,22,23,2,51,55,0.0,0.0,11,0,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,183,4,6,0,2,0,4,252,52,5,51,2,2,1,0,155,1,0
