file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testStopBursting/0,false,131,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testAmbiguousPartialLongOption1/0,false,91,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testDoubleDash2/0,false,36,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testLongWithoutEqualSingleDash/0,false,41,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testStopBursting2/0,false,136,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testAmbiguousPartialLongOption4/0,false,106,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testPartialLongOptionSingleDash/0,false,111,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testUnrecognizedOptionWithBursting/0,false,121,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testAmbiguousLongWithoutEqualSingleDash/0,false,46,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testUnambiguousPartialLongOption1/0,false,71,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,org.apache.commons.cli.GnuParserTest,testAmbiguousPartialLongOption3/0,false,101,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testAmbiguousPartialLongOption2/0,false,111,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testMissingArgWithBursting/0,false,141,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testLongWithEqualSingleDash/0,false,81,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testUnambiguousPartialLongOption3/0,false,96,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testStopBursting/0,false,146,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testLongWithEqualDoubleDash/0,false,76,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testAmbiguousPartialLongOption4/0,false,121,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testNegativeOption/0,false,51,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testUnambiguousPartialLongOption1/0,false,86,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testStopBursting2/0,false,151,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testPropertiesOption2/0,false,61,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testAmbiguousLongWithoutEqualSingleDash/0,false,46,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testUnambiguousPartialLongOption4/0,false,101,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testUnambiguousPartialLongOption2/0,false,91,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testBursting/0,false,131,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testAmbiguousPartialLongOption1/0,false,106,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testPartialLongOptionSingleDash/0,false,126,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testUnrecognizedOptionWithBursting/0,false,136,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testAmbiguousPartialLongOption3/0,false,116,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,setUp/0,false,29,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testShortWithoutEqual/0,false,71,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testShortWithEqual/0,false,66,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testDoubleDash2/0,false,36,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testLongWithoutEqualSingleDash/0,false,41,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,org.apache.commons.cli.BasicParserTest,testPropertiesOption1/0,false,56,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest$DefaultOption,getValue/0,false,89,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest$DefaultOption,"DefaultOption/3[java.lang.String,java.lang.String,java.lang.String]",true,82,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest$TestOption,"TestOption/3[java.lang.String,boolean,java.lang.String]",true,34,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest$TestOption,addValue/1[java.lang.String],false,40,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testBuilderMethods/0,false,157,4,1,12,17,0,1,0,12,1,1,0,0,0,0,60,5,1,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testBuilderInsufficientParams2/0,false,199,3,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testSubclass/0,false,96,3,1,4,6,0,2,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testBuilderInsufficientParams1/0,false,193,3,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testHasArgs/0,false,120,2,1,4,13,0,1,0,4,0,0,0,0,0,0,1,3,1,0,0,0,0,0,8,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,"checkOption/10[org.apache.commons.cli.Option,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,boolean,boolean,char,java.lang.Class<?>]",false,206,1,1,10,11,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testClear/0,false,48,3,1,5,8,0,1,0,5,0,0,0,0,0,0,3,3,1,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testHasArgName/0,false,105,2,1,4,9,0,1,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testGetValue/0,false,141,2,1,6,10,0,1,0,6,0,0,0,0,0,0,8,2,1,0,0,0,0,0,7,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,org.apache.commons.cli.OptionTest,testClone/0,false,60,3,1,11,14,0,2,0,11,0,0,0,0,0,0,6,4,2,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testDuplicateLong/0,false,69,3,1,4,6,0,1,0,4,0,0,0,0,0,0,9,0,1,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testHelpOptions/0,false,78,4,1,8,25,0,9,0,8,0,0,0,0,0,0,10,0,9,0,0,0,0,0,19,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testMissingOptionsException/0,false,126,5,2,7,12,0,1,0,7,0,0,0,0,1,0,4,1,1,0,1,0,0,0,16,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testToString/0,false,143,2,1,6,9,0,2,0,6,0,0,0,0,0,0,11,0,2,0,0,0,0,0,12,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testMissingOptionException/0,false,110,5,2,7,11,0,1,0,7,0,0,0,0,1,0,3,1,1,0,1,0,0,0,16,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testSimple/0,false,35,2,1,3,7,0,1,0,3,0,0,0,0,0,0,6,0,1,0,0,0,0,0,6,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testDuplicateSimple/0,false,47,3,1,4,6,0,1,0,4,0,0,0,0,0,0,7,0,1,0,0,0,0,0,10,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testLong/0,false,57,2,1,3,7,0,1,0,3,0,0,0,0,0,0,8,0,1,0,0,0,0,0,6,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testGetOptionsGroups/0,false,156,4,1,7,13,0,3,0,7,0,0,0,0,0,0,0,1,3,0,0,0,0,0,13,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,org.apache.commons.cli.OptionsTest,testGetMatchingOpts/0,false,176,3,1,8,8,0,1,0,8,0,0,0,0,0,0,5,2,1,0,0,0,0,0,9,1,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/OptionValidator.java,org.apache.commons.cli.OptionValidator,isValidOpt/1[char],false,85,1,3,1,3,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,19,10,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/OptionValidator.java,org.apache.commons.cli.OptionValidator,validateOption/1[java.lang.String],false,46,1,6,5,18,1,1,1,5,2,2,1,2,0,0,6,2,1,2,3,0,0,0,46,8,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/OptionValidator.java,org.apache.commons.cli.OptionValidator,isValidChar/1[char],false,96,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/AlreadySelectedException.java,org.apache.commons.cli.AlreadySelectedException,getOption/0,false,84,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/AlreadySelectedException.java,org.apache.commons.cli.AlreadySelectedException,AlreadySelectedException/1[java.lang.String],true,46,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/AlreadySelectedException.java,org.apache.commons.cli.AlreadySelectedException,"AlreadySelectedException/2[org.apache.commons.cli.OptionGroup,org.apache.commons.cli.Option]",true,59,2,1,2,5,0,0,2,2,0,0,0,0,0,0,4,0,2,1,0,0,0,0,22,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/AlreadySelectedException.java,org.apache.commons.cli.AlreadySelectedException,getOptionGroup/0,false,73,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,getOptions/0,false,52,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"processArgs/2[org.apache.commons.cli.Option,java.util.ListIterator<java.lang.String>]",false,336,5,7,10,19,0,1,2,10,1,1,1,1,1,0,1,0,1,0,2,0,0,0,39,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"parse/4[org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean]",false,147,5,15,18,56,1,5,4,18,6,6,4,1,0,0,4,1,11,0,4,0,0,0,68,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,setOptions/1[org.apache.commons.cli.Options],false,46,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,processProperties/1[java.util.Properties],false,255,6,13,15,31,1,6,1,15,1,2,1,6,1,1,4,1,6,0,5,0,0,0,36,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,checkRequiredOptions/0,false,316,2,2,2,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,17,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"parse/2[org.apache.commons.cli.Options,java.lang.String[]]",false,87,3,1,1,3,1,0,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,updateRequiredOptions/1[org.apache.commons.cli.Option],false,408,4,4,8,12,0,1,1,8,2,1,0,1,0,0,0,0,1,0,2,0,0,0,20,2,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,getRequiredOptions/0,false,57,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"parse/3[org.apache.commons.cli.Options,java.lang.String[],java.util.Properties]",false,104,3,1,1,3,1,0,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"processOption/2[java.lang.String,java.util.ListIterator<java.lang.String>]",false,377,5,3,8,12,0,2,2,8,3,3,0,0,0,0,1,0,2,1,1,0,0,0,35,4,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"parse/3[org.apache.commons.cli.Options,java.lang.String[],boolean]",false,122,3,1,1,3,1,0,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,org.apache.commons.cli.Parser,"flatten/3[org.apache.commons.cli.Options,java.lang.String[],boolean]",false,61,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1028,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Util.java,org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes/1[java.lang.String],false,63,0,5,5,7,1,1,1,5,0,0,0,1,0,0,2,6,2,2,1,0,0,0,23,8,0,true
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-cli/src/main/java/org/apache/commons/cli/Util.java,org.apache.commons.cli.Util,stripLeadingHyphens/1[java.lang.String],false,36,0,4,3,12,4,0,1,3,0,0,0,1,0,0,2,2,0,0,1,0,0,0,18,8,0,true
