file,class,method,variable,usage
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",notifyControl,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",f_hashsetvbitsettest0_0,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",benchmarkParams,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",iterationParams,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",threadParams,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",blackhole,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SingleShotTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",startRndMask,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,_jmh_tryInit_f_hashsetvbitsettest0_0/1[org.apache.commons.lang3.jmh_generated.InfraControl],f_hashsetvbitsettest0_0,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_ss_jmhStub/10[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",notifyControl,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_ss_jmhStub/10[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",benchmarkParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_ss_jmhStub/10[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",iterationParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_ss_jmhStub/10[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",threadParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_ss_jmhStub/10[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",blackhole,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_ss_jmhStub/10[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",startRndMask,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_sample_jmhStub/13[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.SampleBuffer,int,long,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",notifyControl,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_sample_jmhStub/13[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.SampleBuffer,int,long,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",benchmarkParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_sample_jmhStub/13[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.SampleBuffer,int,long,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",iterationParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_sample_jmhStub/13[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.SampleBuffer,int,long,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",threadParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_sample_jmhStub/13[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.SampleBuffer,int,long,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",blackhole,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_sample_jmhStub/13[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.SampleBuffer,int,long,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",startRndMask,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",notifyControl,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",f_hashsetvbitsettest0_0,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",benchmarkParams,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",iterationParams,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",threadParams,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",blackhole,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_SampleTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",startRndMask,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",notifyControl,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",f_hashsetvbitsettest0_0,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",benchmarkParams,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",iterationParams,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",threadParams,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",blackhole,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_AverageTime/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",startRndMask,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",notifyControl,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",f_hashsetvbitsettest0_0,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",benchmarkParams,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",iterationParams,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",threadParams,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",blackhole,6
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_Throughput/2[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.ThreadParams]",startRndMask,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_avgt_jmhStub/9[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",notifyControl,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_avgt_jmhStub/9[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",benchmarkParams,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/jmh_generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest,"timeBitSetRemoveAll_avgt_jmhStub/9[org.apache.commons.lang3.jmh_generated.InfraControl,org.apache.commons.lang3.jmh_generated.RawResults,org.apache.commons.lang3.jmh_generated.BenchmarkParams,org.apache.commons.lang3.jmh_generated.IterationParams,org.apache.commons.lang3.jmh_generated.ThreadParams,org.apache.commons.lang3.jmh_generated.Blackhole,org.apache.commons.lang3.jmh_generated.Control,int,org.apache.commons.lang3.jmh_generated.HashSetvBitSetTest_jmhType]",iterationParams,1
