file,class,method,variable,usage
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testInitializeUncheckedEx/0,crex,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentNullInit/0,map,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentNullInit/0,value,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentNullInit/0,key,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentUncheckedSuccess/0,value,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentUncheckedSuccess/0,map,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentUncheckedSuccess/0,key,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseUncheckedException/0,r,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseUncheckedException/0,rex,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseUncheckedUncheckedException/0,r,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseUncheckedUncheckedException/0,rex,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testExtractCauseUncheckedError/0,err,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testExtractCauseUncheckedError/0,e,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testPutIfAbsentKeyNotPresent/0,value,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testPutIfAbsentKeyNotPresent/0,map,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testPutIfAbsentKeyNotPresent/0,key,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testInitialize/0,result,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testInitialize/0,init,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testExtractCauseError/0,err,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testExtractCauseError/0,e,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseError/0,err,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseError/0,e,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testConstantFuture_Integer/0,test,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testConstantFuture_Integer/0,value,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentKeyPresent/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentKeyPresent/0,value,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentKeyPresent/0,map,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testCreateIfAbsentKeyPresent/0,key,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testConstantFuture_null/0,test,7
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testConstantFuture_null/0,value,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseUncheckedError/0,err,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,org.apache.commons.lang3.concurrent.ConcurrentUtilsTest,testHandleCauseUncheckedError/0,e,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest$1GetThread,run/0,cex,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest$1GetThread,run/0,iex,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetMultipleTimes/0,obj,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetMultipleTimes/0,i,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetMultipleTimes/0,initializer,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,t,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,startLatch,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,managedObject,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,threadCount,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,threads,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializerTest,testGetConcurrent/0,initializer,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",b,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",startTimeMillis,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",exclusiveLock,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",i,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",index,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",runTimeCheck,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",endTimeMillis,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",delay,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",booleanValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",t,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",booleanValue,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",visitor,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",runningValues,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"runTest/5[java.time.Duration,boolean,java.util.function.LongConsumer,boolean[],org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor<boolean[],?>]",consumer,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"set/3[boolean[],int,boolean]",booleanArray,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"set/3[boolean[],int,boolean]",offset,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,"set/3[boolean[],int,boolean]",value,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testReentrantReadWriteLockExclusive/0,booleanValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testReentrantReadWriteLockExclusive/0,millis,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testStampedLockExclusive/0,booleanValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testStampedLockExclusive/0,millis,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testReentrantReadWriteLockNotExclusive/0,booleanValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testReentrantReadWriteLockNotExclusive/0,millis,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,containsTrue/1[boolean[]],booleanArray,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testResultValidation/0,o1,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testResultValidation/0,o2,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testResultValidation/0,hidden,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testResultValidation/0,h,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testResultValidation/0,lock,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testStampedLockNotExclusive/0,booleanValues,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,org.apache.commons.lang3.concurrent.locks.LockingVisitorsTest,testStampedLockNotExclusive/0,millis,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest$Anonymous1,run/0,cex,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetCheckedException/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetCheckedException/0,ex,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetCheckedException/0,cex,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetActiveExecutorBeforeStart/0,init,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetRuntimeException/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetRuntimeException/0,ex,1
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetRuntimeException/0,rex,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testInitialize/0,init,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testStartMultipleTimes/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testStartMultipleTimes/0,i,2
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testSetExternalExecutorAfterStart/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testSetExternalExecutorAfterStart/0,exec,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testIsStartedAfterGet/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testSetExternalExecutor/0,init,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testSetExternalExecutor/0,exec,5
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetActiveExecutorExternal/0,init,3
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testGetActiveExecutorExternal/0,exec,4
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,org.apache.commons.lang3.concurrent.BackgroundInitializerTest,testIsStartedFalse/0,init,1
